Post Date,Post Id,Post Url,Price,Location,Post title
2022-06-14 10:07,7496450697,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-laptop-apple-macbook-pro/7496450697.html,$65, (laurel hts / presidio),2008 2011 2012 laptop Apple MacBook pro
2022-06-14 08:42,7496403263,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-ipad-pro-129-inch-4th-gen/7496403263.html,"$1,000", (San Francisco),iPad Pro 12.9 inch 4th Gen with Magic Keyboard
2022-06-14 07:54,7496378159,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-dell-alienware-area-51m/7496378159.html,"$1,250", (San Francisco),Dell alienware Area 51m
2022-06-14 00:07,7496291050,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-budget-gaming-pc-gtx-gb/7496291050.html,$400, (ingleside / SFSU / CCSF),Budget Gaming PC: i5-4590 - GTX 1060 6GB *USED CONDITION*
2022-06-13 19:02,7486824703,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-23-dell-monitors/7486824703.html,$100, (visitacion valley),23” Dell Monitors
2022-06-13 17:51,7495255444,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-like-new-apple-macbook/7495255444.html,"$1,700", (San Francisco),Like New Apple MacBook Pro 14” M1 Pro Chip
2022-06-13 17:51,7495268968,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-razer-blade-14/7495268968.html,$800, (San Francisco),Razer blade 14
2022-06-13 17:46,7496223756,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-2020-macbook-pro-m1/7496223756.html,$800, (San Francisco),2020 Macbook Pro M1
2022-06-13 17:11,7496212273,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-dell-xps-i5-32gb-ram-1tb/7496212273.html,$750, (potrero hill),"Dell XPS 15 9500, i5, 32Gb RAM, 1TB SSD"
2022-06-13 17:11,7496212079,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-new-macbook-pro-m1-pro-16/7496212079.html,"$2,099", (San Francisco),New MacBook Pro M1 PRO 16 Inch
2022-06-13 17:02,7496208828,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-apple-macbook-air-2019/7496208828.html,$500, (San Francisco),Apple Macbook air 2019
2022-06-13 16:53,7496205789,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-dell-g5-se-gaming-laptop/7496205789.html,$450, (San Francisco),DELL G5 SE GAMING LAPTOP
2022-06-13 16:35,7496198788,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-pro/7496198788.html,$900, (San Francisco),Macbook pro m1 2021 256
2022-06-13 15:38,7496175973,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-pro-2017-midi-mic/7496175973.html,$600, (San Francisco),Macbook Pro 2017 w/ midi & mic 🎤
2022-06-13 14:54,7486969301,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-late-2013-imac-215-inch/7486969301.html,$500, (nob hill),Late 2013 iMac 21.5 inch
2022-06-13 13:42,7496121511,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-dzzion-virtual-computer/7496121511.html,$40, (San Francisco),Dzzion Virtual Computer Windows 10
2022-06-13 11:45,7496061960,https://sfbay.craigslist.org/sfc/syd/d/sacramento-brand-new-gaming-computers/7496061960.html,$0," (Sacramento, CA)",Brand new gaming computers and refurbished laptops IN STOCK
2022-06-13 11:41,7494942900,https://sfbay.craigslist.org/sfc/sys/d/pleasanton-dell-inspiron-laptop-for-sale/7494942900.html,$80, (Pleasanton),Dell Inspiron Laptop for sale
2022-06-13 11:40,7496057235,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-apple-96w-usb-power/7496057235.html,$40, (nob hill),Apple 96W USB-C Power Adapters (2) new-in-boxes
2022-06-13 11:00,7495157724,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-mac-book-pro/7495157724.html,$500, (San Francisco),Mac Book Pro
2022-06-13 08:46,7487517563,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-sell-imac-27-mid-screen/7487517563.html,$650, (downtown / civic / van ness),"Sell iMac 27"" mid-2017, 5K screen, 3.4GHz 16GB 1TB Fusion Drive"
2022-06-13 07:01,7495903438,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-pro-inch/7495903438.html,$850, (San Francisco),"MacBook Pro (2019, 16 inch)"
2022-06-12 23:06,7483868548,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-apple-imac-12-gb-500-gb/7483868548.html,$150, (west portal / forest hill),"Apple iMac 21.5"" 2011 w/ 12 GB & 500 GB SSD, MS Office"
2022-06-12 20:11,7495812396,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-27-apple-displayport/7495812396.html,$110, (mission district),"27"" Apple Displayport monitor"
2022-06-12 19:50,7495808278,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-apple-macbook-pro-15/7495808278.html,$50, (visitacion valley),"Apple macbook pro 15"""
2022-06-12 19:29,7491027877,https://sfbay.craigslist.org/sfc/sys/d/att-dsl-modem-router/7491027877.html,$10, (glen park),AT&T DSL Modem / Router
2022-06-12 10:55,7495618059,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-appple-27-monitor/7495618059.html,$135, (sunset / parkside),"Appple 27"" monitor"
2022-06-12 10:19,7495604012,https://sfbay.craigslist.org/sfc/syd/d/san-francisco-2018-space-grey-apple-mac/7495604012.html,$899, (Techable.com),2018 Space Grey Apple Mac Mini 3.2GHz 6-Core i7 Up To 64GB RAM 1TB SSD
2022-06-12 09:39,7495584505,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-like-new-apple-imac-27/7495584505.html,"$1,900", (SOMA / south beach),Like New Apple iMac 27 inch (2020 Model)
2022-06-12 09:29,7495558353,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-apple-24-imac-with-m1/7495558353.html,"$1,500", (north beach / telegraph hill),"Apple 24"" iMac with M1 Chip (Mid 2021, Orange)"
2022-06-11 22:05,7483770345,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-crumpler-laptop-case/7483770345.html,$40, (San Francisco),Crumpler Laptop Case
2022-06-11 22:00,7491231149,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-netgear-x6s-nighthawk/7491231149.html,$100, (SOMA / south beach),Netgear X6S Nighthawk Router
2022-06-11 18:57,7486998553,https://sfbay.craigslist.org/sfc/sys/d/vacaville-apple-imac-215-inch/7486998553.html,$525, (city of san francisco),Apple iMac 21.5 inch
2022-06-11 18:12,7495421088,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-pro-late/7495421088.html,$650, (noe valley),"Macbook Pro: Late 2019 13"""
2022-06-11 16:37,7495390473,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-great-condition-macbook/7495390473.html,$895, (potrero hill),GREAT CONDITION MacBook Pro 2017 13-inch 16GB RAM
2022-06-11 16:26,7495390691,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-like-new-macbook-pro/7495390691.html,$895, (potrero hill),LIKE NEW MacBook Pro Retina 13-inch 2.9GHz 500GB
2022-06-11 16:26,7495390551,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-like-new-macbook-pro/7495390551.html,$895, (potrero hill),LIKE NEW MacBook Pro Retina 13-inch 2.9GHz 500GB
2022-06-11 16:15,7489808236,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-hitachi-projectors/7489808236.html,$25, (bernal heights),3 Hitachi Projectors (1024x768)
2022-06-11 15:54,7495380288,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-dell-xps-intel-core-i7/7495380288.html,$800, (north beach / telegraph hill),"Dell XPS 15-9550 Intel Core i7-6700HQ 2.6GHz 32GB 1 TB SSD 15.6in,"
2022-06-11 13:15,7495317536,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-lenovo-t430s-windows-gb/7495317536.html,$130, (excelsior / outer mission),Lenovo T430s Windows 11 500Gb HD 8GB Ram
2022-06-11 12:30,7495296568,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-new-ti-16-gb-3200c16-ddr4/7495296568.html,"$1,800", (San Francisco),"new 5600, 3070 ti, 16 GB 3200C16 DDR4,"
2022-06-11 12:11,7495287240,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-ipad-8th-gen-128-gb-1st/7495287240.html,$440, (haight ashbury),iPad 8th gen 128 GB w/ 1st gen pencil
2022-06-11 11:44,7495275653,https://sfbay.craigslist.org/sfc/syd/d/sacramento-call-on-sac-city-computer/7495275653.html,$0," (Sacramento, CA)",Call on Sac City Computer Hub for all your computer needs.
2022-06-11 10:25,7495232133,https://sfbay.craigslist.org/sfc/sys/d/los-angeles-mobile-work-station-laptop/7495232133.html,$299, (Los Angeles),"Mobile Work Station, laptop or tablet-Zstand"
2022-06-11 09:14,7486244246,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-imac-pro-5k-32ghz-2tb-ssd/7486244246.html,"$2,100", (noe valley),"iMac Pro - 5K, 3.2GHz, 2TB SSD, VESA"
2022-06-11 06:57,7495129416,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-air-2020/7495129416.html,$750, (San Francisco),MacBook Air 2020
2022-06-11 01:53,7487025995,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-acer-swift-ryzen-5800u/7487025995.html,$915, (richmond / seacliff),"Acer Swift X (Ryzen 5800U, 3050 Ti)"
2022-06-10 22:02,7495061036,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-hp-notebook-14-windows-11/7495061036.html,$120, (excelsior / outer mission),HP Notebook 14 Windows 11 8gb RAM 500GB Laptop
2022-06-10 21:21,7495055330,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-steam-deck-256gb/7495055330.html,$800, (mission district),STEAM DECK 256GB
2022-06-10 18:58,7495025991,https://sfbay.craigslist.org/sfc/sys/d/davenport-timbuk2ogiolacoste-laptop/7495025991.html,$0, (hayes valley),Timbuk2..Ogio..Lacoste laptop backpack/backpack..Supreme slingbag
2022-06-10 18:53,7495024677,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-22-viewsonic-monitor/7495024677.html,$100, (alamo square / nopa),"22"" Viewsonic Monitor"
2022-06-10 14:58,7494939514,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-gaming-pc/7494939514.html,"$1,200", (city of san francisco),Gaming PC
2022-06-10 13:58,7494915522,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-lenovo-thinkpad-pro/7494915522.html,$50, (north beach / telegraph hill),Lenovo Thinkpad Pro Docking Station
2022-06-10 12:22,7494859468,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-2020-m1-macbook-air-for/7494859468.html,$700, (San Francisco),2020 M1 MacBook Air for sale
2022-06-10 11:04,7483261865,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-apple-discontinued-serve/7483261865.html,"$6,900", (San Francisco),Apple discontinued x-serve for sale
2022-06-10 11:02,7494824765,https://sfbay.craigslist.org/sfc/sys/d/hayward-machintosh-plus-printer-image/7494824765.html,$900, (Hayward),"machintosh plus, printer image writer 2,all manuals"
2022-06-10 11:00,7493433201,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-pro-16-in/7493433201.html,"$1,100", (San Francisco),Macbook Pro - 16 in.
2022-06-10 10:17,7484116653,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-working-mac-plus-1mb-with/7484116653.html,$150, (richmond / seacliff),Working Mac Plus 1MB with Keyboard and Mouse
2022-06-10 10:14,7494798026,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-2020-macbook-air-for-sale/7494798026.html,$750, (inner sunset / UCSF),2020 Macbook Air for sale M1 chip
2022-06-10 08:38,7483302103,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-dell-latitude-i5-8gb/7483302103.html,$145, (city of san francisco),"Dell Latitude E6440 14""/i5/ 8GB /500GB SSD/ Win10 Pro Webcam Wi-Fi"
2022-06-09 23:08,7494628313,https://sfbay.craigslist.org/sfc/sys/d/sunnyvale-two-sets-of-computer-systems/7494628313.html,$149, (San Jose/Fremont/Campbell),Two sets of computer systems for moving sale!
2022-06-09 23:02,7494623697,https://sfbay.craigslist.org/sfc/sys/d/daly-city-gaming-pc-with-rtx3060ti/7494623697.html,"$1,300", (Daly City),Gaming pc with RTX3060ti
2022-06-09 21:43,7494618819,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-dell-alienware-aw3418dw/7494618819.html,$550, (San Francisco),Dell Alienware AW3418DW
2022-06-09 21:27,7486304389,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-pro-2021/7486304389.html,$725, (marina / cow hollow),MacBook Pro 2021
2022-06-09 21:12,7492782425,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-mac-mini-late-upgraded/7492782425.html,$150, (pacific heights),Mac Mini (Late 2014) - Upgraded 512GB SSD
2022-06-09 21:03,7494612522,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-air-2020/7494612522.html,$750, (San Francisco),MacBook Air 2020
2022-06-09 20:59,7494611729,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-air/7494611729.html,$920, (San Francisco),MacBook Air
2022-06-09 18:57,7494585614,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-2021-m1-macbook-pro-16/7494585614.html,"$4,600", (marina / cow hollow),"2021 M1 Macbook Pro 16"" Maxed Out"
2022-06-09 17:25,7494559551,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-vintage-dual-2ghz/7494559551.html,$60, (San Francisco),Vintage Dual 2GHz Powermac G5 computer
2022-06-09 17:25,7494559321,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-late-2015-imac/7494559321.html,$175, (richmond / seacliff),Late 2015 iMac
2022-06-09 17:24,7494558992,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-vintage-powermac-g5-18ghz/7494558992.html,$60, (San Francisco),Vintage Powermac G5 1.8GHz computer
2022-06-09 17:22,7494558506,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-vintage-powermac-g5-18ghz/7494558506.html,$60, (San Francisco),Vintage Powermac G5 1.8GHz computer
2022-06-09 17:02,7494551481,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-apple-macbook-air-13/7494551481.html,$400, (hayes valley),"Apple MacBook Air, 13’, Early 2014 – lightly used"
2022-06-09 16:17,7494535670,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-dell-workstation-barely/7494535670.html,"$1,000", (marina / cow hollow),Dell Workstation Barely Used
2022-06-09 15:29,7494518007,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-dell-latitude-i5-gb-8gb/7494518007.html,$120, (excelsior / outer mission),Dell Latitude i5 E6220 500GB  8gb MemoryLaptop
2022-06-09 15:05,7482362838,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-apple-power-mac-macintosh/7482362838.html,$90, (USF / panhandle),Apple Power Mac Macintosh tower G5
2022-06-09 14:50,7494499089,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-hp-victus-gaming-laptop/7494499089.html,$650, (San Francisco),HP Victus gaming laptop blue
2022-06-09 11:11,7494390357,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-mac-book-pro-2016-out-of/7494390357.html,$250, (mission district),Mac Book pro 2016/ out of service
2022-06-09 10:31,7494371960,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-imac-g4-perfect-condition/7494371960.html,$800, (San Francisco),iMac G4 perfect condition
2022-06-09 10:16,7494363668,https://sfbay.craigslist.org/sfc/sys/d/concord-lg-pad-x80-v520/7494363668.html,$95, (Concord),LG G Pad X8.0 v520
2022-06-09 08:58,7486311929,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-pro/7486311929.html,"$1,000", (pacific heights),"Macbook pro 15"" 2017"
2022-06-09 06:35,7494251003,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-pro-gb-ram/7494251003.html,$750, (San Francisco),MacBook Pro 2019 13” 16gb RAM
2022-06-08 21:50,7494181303,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-super-beast-king-kong/7494181303.html,"$2,700", (inner sunset / UCSF),Super Beast King Kong Gaming Computer! EVGA Nvidia RTX 3090 Video Card
2022-06-08 17:15,7494122989,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-pro-gb-ram/7494122989.html,$750, (San Francisco),MacBook Pro 2019 13” 16gb RAM
2022-06-08 15:20,7494079675,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-lan-it-work-stations/7494079675.html,$1, (potrero hill),Lan/IT/ work stations
2022-06-08 14:53,7494066995,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-msi-gf62-7re-2025-gaming/7494066995.html,"$1,000", (glen park),MSI GF62 7RE-2025 gaming notebook
2022-06-08 14:52,7494067205,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-keyboards-and-more/7494067205.html,$1, (excelsior / outer mission),keyboards and more…
2022-06-08 13:06,7494017735,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-new-build/7494017735.html,$850, (west portal / forest hill),New Build
2022-06-08 12:36,7490591989,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-dell-precission-7750-i7/7490591989.html,"$2,400", (financial district),Dell Precission 7750 i7 32gb 1TB
2022-06-08 11:11,7493957626,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-dell-fullhd-monitor-27/7493957626.html,$150, (San Francisco),"Dell FullHD monitor 27"" **new lower price!**"
2022-06-08 09:27,7493900459,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-apple-13in-mac-book-pro/7493900459.html,"$1,100", (San Francisco),Apple 13in Mac book pro
2022-06-08 08:11,7493859830,https://sfbay.craigslist.org/sfc/sys/d/concord-dell-latitude-with-auto-software/7493859830.html,$395, (concord),Dell latitude with auto software
2022-06-08 08:10,7481908118,https://sfbay.craigslist.org/sfc/sys/d/walnut-creek-agfa-snapscan-1236/7481908118.html,$50, (walnut creek),AGFA SNAPSCAN 1236 S
2022-06-08 08:08,7486199963,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-dell-optiplex-9030-all-in/7486199963.html,$295, (San Francisco),Dell Optiplex 9030 All-in-One  i7/8GB RAM/ 500GB HD/ Web Com/ W10 Pro
2022-06-08 08:06,7493857037,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-imac-late/7493857037.html,$185, (sunset / parkside),"iMac late 2013  21.5"""
2022-06-08 01:23,7481849080,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-samsung-2033sw-20-inch/7481849080.html,$40, (treasure island),Samsung 2033SW 20-Inch Widescreen LCD Monitor
2022-06-07 23:34,7493758912,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-apple-macbook-pro-133in/7493758912.html,$375, (financial district),Apple MacBook Pro 13.3in
2022-06-07 23:34,7493758880,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-apple-macbook-pro-133in/7493758880.html,$375, (financial district),Apple MacBook Pro 13.3in
2022-06-07 20:50,7493738882,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-alienware-m17-r3/7493738882.html,"$2,100", (San Francisco),Alienware M17 R3
2022-06-07 20:42,7493737437,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-imac-27-inch-i5-256gb-ssd/7493737437.html,"$1,500", (San Francisco),iMAC 27 inch i5 256gb ssd 40gb RAM 5K Display
2022-06-07 20:26,7493734467,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-modem-arris-surfboard/7493734467.html,$65, (cole valley / ashbury hts),Modem: ARRIS SURFboard (Cable)
2022-06-07 19:50,7493726986,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-ipad-pro-129-4th-gen/7493726986.html,$690, (San Francisco),"iPad Pro 12.9"" 4th Gen 256GB WiFi"
2022-06-07 19:38,7489027199,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-apple-imac-pro-27-3ghz-10/7489027199.html,"$1,800", (San Francisco),"Apple iMac Pro 27, 3GHz, 10 Core, 32 GB Ram, 8 GB Video"
2022-06-07 19:34,7492786368,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-pro-13-display/7492786368.html,$850, (San Francisco),"MacBook Pro - 13” Display w/ Touch Bar - 8gb memory, 256gb SSD,"
2022-06-07 19:32,7493722993,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-2020-razer-blade/7493722993.html,"$1,100", (San Francisco),2020 Razer Blade Andvanced 15 Inch Gaming Laptop RTX 2070
2022-06-07 18:28,7481697204,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-hp-omen-15-gaming-laptop/7481697204.html,$460, (downtown / civic / van ness),HP OMEN 15 Gaming Laptop i7 NVIDIA
2022-06-07 18:13,7493702008,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-13-inch-mac-pro-air/7493702008.html,$600, (San Francisco),13 Inch  Mac Pro Air
2022-06-07 18:10,7487736119,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-air-2020-m1/7487736119.html,$850, (San Francisco),MacBook Air 2020 M1
2022-06-07 18:08,7493700457,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-pro-inch-obo/7493700457.html,$915, (San Francisco),Macbook pro 2020 13 inch OBO
2022-06-07 16:55,7482864479,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-dell-screen/7482864479.html,$15, (city of san francisco),Dell screen
2022-06-07 16:32,7493667994,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-lg-computer-monitor/7493667994.html,$100, (San Francisco),LG computer Monitor
2022-06-07 16:02,7493656319,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-2011-macbook-air-13-17ghz/7493656319.html,$85, (bernal heights),"2011 Macbook Air 13"" 1.7GHz Intel Core i5"
2022-06-07 14:21,7493613460,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-hp-elitedesk-g3-i7/7493613460.html,$350, (ingleside / SFSU / CCSF),HP EliteDesk G3 i7
2022-06-07 13:45,7493595662,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-air-upgraded/7493595662.html,"$1,200", (inner sunset / UCSF),Macbook Air M1 (2020) Upgraded Specs - Like New
2022-06-07 11:19,7493521255,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-rain-design-ilevel2/7493521255.html,$40, (hayes valley),Rain Design iLevel2 Adjustable Height Laptop Stand
2022-06-07 10:17,7481407195,https://sfbay.craigslist.org/sfc/sys/d/algodones-imac-2009/7481407195.html,$300, (city of san francisco),iMac 2009
2022-06-07 10:14,7493476936,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-apple-macbook-pro-space/7493476936.html,"$1,000", (San Francisco),Apple MacBook Pro Space Gray 15.4” Intel i7 16GB DDR4 512GB SSD
2022-06-07 09:59,7493476401,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-pro-16-in/7493476401.html,"$1,100", (San Francisco),Macbook Pro - 16 in.
2022-06-07 09:15,7493452651,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-2020-macbook-air-m1/7493452651.html,$700, (San Francisco),2020 MacBook Air M1
2022-06-07 08:50,7493427287,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-pro-16-inch-apple/7493427287.html,"$2,000", (San Francisco),"MacBook Pro (16-inch) - Apple M1 Pro Chip with 10-Core CPU and 16-Core GPU, 512G"
2022-06-07 08:08,7493416035,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-cyberpower-or500lcdrm1u/7493416035.html,$100, (pacific heights),CyberPower OR500LCDRM1U Smart App LCD UPS
2022-06-07 06:29,7493371578,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-alienware-m15-r7-gaming/7493371578.html,"$1,500", (San Francisco),"Alienware M15 R7 Gaming Laptop 15.6""QHD 240Hz, Intel i7 1TB SSD 16GB RAM"
2022-06-07 04:16,7493338514,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-dell-gaming-pc/7493338514.html,$200, (San Francisco),dell gaming pc
2022-06-06 19:30,7493280261,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-pro-13-m12020/7493280261.html,$900, (San Francisco),"Macbook Pro 13”, M1,2020 with Touchbar Space Gray 8 GB Memory macOS Monterey"
2022-06-06 17:46,7493250249,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-dell-xps-8300-desktop/7493250249.html,$150, (San Francisco),Dell XPS 8300 Desktop (with monitor)
2022-06-06 17:05,7493236503,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-pro-inch-obo/7493236503.html,$915, (San Francisco),Macbook pro 2020 13 inch OBO
2022-06-06 15:51,7493207923,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-computer-chair/7493207923.html,$39, (glen park),Computer chair
2022-06-06 15:15,7486485488,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-dell-latitude-d830-laptop/7486485488.html,$25, (russian hill),Dell Latitude D830 laptop computer
2022-06-06 15:06,7481572926,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-brand-newcrucial-16gb-ddr/7481572926.html,$69, (mission district),Brand New:Crucial 16GB DDR4-3200 SODIMM
2022-06-06 15:06,7481574267,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-brand-new-crucial-16gb/7481574267.html,$49, (mission district),Brand New: Crucial 16GB DDR4-2666 SODIMM
2022-06-06 15:06,7481575840,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-brand-newseagate-stel/7481575840.html,$149, (mission district),Brand New:Seagate STEL10000400 Backup Plus Hub 10TB External.
2022-06-06 15:06,7481573841,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-brand-newcrucial-16gb-ddr/7481573841.html,$49, (mission district),Brand New:Crucial 16GB DDR4-3200 SODIMM
2022-06-06 14:48,7480966058,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-labtop-or-carry-on-suit/7480966058.html,$25, (sunset / parkside),Labtop or carry on suit case on wheels
2022-06-06 12:37,7493115266,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-hp-omen-and-omen-monitor/7493115266.html,$450, (west portal / forest hill),HP Omen and Omen Monitor
2022-06-06 12:03,7481695256,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-acer-r1-r241y-bbix-238/7481695256.html,$75, (sunset / parkside),"Acer R1 R241Y Bbix 23.8"" LCD Monitor"
2022-06-06 11:29,7490313881,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-thinkpad-x1-extreme-gen/7490313881.html,"$2,050", (glen park),"Thinkpad X1 Extreme GEN 4 - Barely used, insane deal (32GB, RTX3070)"
2022-06-06 11:12,7493071774,https://sfbay.craigslist.org/sfc/syd/d/sacramento-computer-repair-and-sales/7493071774.html,$0," (Sacramento, CA)",Computer Repair and Sales - Sac City Computer Hub
2022-06-06 11:11,7489256949,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-steelseries-aerox/7489256949.html,$80, (nob hill),Steelseries Aerox 9 Wireless Mouse
2022-06-06 10:44,7493053221,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-imac-gb-1tb/7493053221.html,$350," (Upper Market, SF)","iMac 27"" 2015 8GB/1TB"
2022-06-06 10:17,7484968297,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-pro-inch/7484968297.html,$850, (San Francisco),MacBook Pro 2019 13inch
2022-06-06 08:21,7492970684,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-apple-m1-macbook-air/7492970684.html,$700, (San Francisco),Apple M1 MacBook Air
2022-06-05 20:15,7492837385,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-altcoin-cryptocurrency/7492837385.html,$500, (financial district),Altcoin Cryptocurrency Miners
